transect,type,sample,density
113,Inside,Unk.Mullid,0.002097315
114,Inside,Unk.Mullid,0.013250883
116,Inside,Unk.Mullid,0
118,Inside,Unk.Mullid,0
120,Inside,Unk.Mullid,0
122,Inside,Unk.Mullid,0
125,Inside,Unk.Mullid,0
127,Inside,Unk.Mullid,0.017941242
129,Inside,Unk.Mullid,0.001961554
131,Inside,Unk.Mullid,0
133,Inside,Unk.Mullid,0.002028809
135,Inside,Unk.Mullid,0
137,Inside,Unk.Mullid,0
139,Inside,Unk.Mullid,0
141,Inside,Unk.Mullid,0.034423408
143,Inside,Unk.Mullid,0
145,Inside,Unk.Mullid,0
147,Inside,Unk.Mullid,0.002730003
2,Outside,Unk.Mullid,0
4,Outside,Unk.Mullid,0.052264808
9,Outside,Unk.Mullid,0.005955926
13,Outside,Unk.Mullid,0
15,Outside,Unk.Mullid,0.00618047
20,Outside,Unk.Mullid,0
23,Outside,Unk.Mullid,0.003147624
30,Outside,Unk.Mullid,0.164011246
35,Outside,Unk.Mullid,0.015243902
38,Outside,Unk.Mullid,0.022459293
41,Outside,Unk.Mullid,0
42,Outside,Unk.Mullid,0
51,Outside,Unk.Mullid,0
52,Outside,Unk.Mullid,0.022647207
55,Outside,Unk.Mullid,0.003810976
56,Outside,Unk.Mullid,0
64,Outside,Unk.Mullid,0
65,Outside,Unk.Mullid,0.004280822
66,Outside,Unk.Mullid,0
70,Outside,Unk.Mullid,0
73,Outside,Unk.Mullid,0
74,Outside,Unk.Mullid,0
75,Outside,Unk.Mullid,0
79,Outside,Unk.Mullid,0
81,Outside,Unk.Mullid,0
84,Outside,Unk.Mullid,0.00649302
87,Outside,Unk.Mullid,0
91,Outside,Unk.Mullid,0
92,Outside,Unk.Mullid,0.000868546
95,Outside,Unk.Mullid,0.00181247
100,Outside,Unk.Mullid,0.002959981
102,Outside,Unk.Mullid,0
104,Outside,Unk.Mullid,0
106,Outside,Unk.Mullid,0
108,Outside,Unk.Mullid,0
110,Outside,Unk.Mullid,0
112,Outside,Unk.Mullid,0
115,Outside,Unk.Mullid,0.007409237
117,Outside,Unk.Mullid,0.002079434
119,Outside,Unk.Mullid,0.00373413
121,Outside,Unk.Mullid,0
123,Outside,Unk.Mullid,0
126,Outside,Unk.Mullid,0
128,Outside,Unk.Mullid,0.010509721
130,Outside,Unk.Mullid,0
132,Outside,Unk.Mullid,0.001918649
134,Outside,Unk.Mullid,0
136,Outside,Unk.Mullid,0
138,Outside,Unk.Mullid,0.006148171
140,Outside,Unk.Mullid,0.002012477
142,Outside,Unk.Mullid,0.017220172
144,Outside,Unk.Mullid,0
146,Outside,Unk.Mullid,0
148,Outside,Unk.Mullid,0
1,Inside,Unk.Myctophid,0
5,Inside,Unk.Myctophid,0
8,Inside,Unk.Myctophid,0.003588088
10,Inside,Unk.Myctophid,0
14,Inside,Unk.Myctophid,0
16,Inside,Unk.Myctophid,0
17,Inside,Unk.Myctophid,0
18,Inside,Unk.Myctophid,0
19,Inside,Unk.Myctophid,0
21,Inside,Unk.Myctophid,0
22,Inside,Unk.Myctophid,0
24,Inside,Unk.Myctophid,0
26,Inside,Unk.Myctophid,0
27,Inside,Unk.Myctophid,0
28,Inside,Unk.Myctophid,0
29,Inside,Unk.Myctophid,0
31,Inside,Unk.Myctophid,0
32,Inside,Unk.Myctophid,0
33,Inside,Unk.Myctophid,0
34,Inside,Unk.Myctophid,0
36,Inside,Unk.Myctophid,0.008097166
37,Inside,Unk.Myctophid,0
39,Inside,Unk.Myctophid,0
40,Inside,Unk.Myctophid,0
43,Inside,Unk.Myctophid,0
44,Inside,Unk.Myctophid,0
45,Inside,Unk.Myctophid,0
46,Inside,Unk.Myctophid,0
47,Inside,Unk.Myctophid,0
48,Inside,Unk.Myctophid,0
49,Inside,Unk.Myctophid,0
50,Inside,Unk.Myctophid,0
54,Inside,Unk.Myctophid,0
57,Inside,Unk.Myctophid,0
59,Inside,Unk.Myctophid,0
60,Inside,Unk.Myctophid,0.016293279
61,Inside,Unk.Myctophid,0.023378141
67,Inside,Unk.Myctophid,0
68,Inside,Unk.Myctophid,0
69,Inside,Unk.Myctophid,0
71,Inside,Unk.Myctophid,0
72,Inside,Unk.Myctophid,0
76,Inside,Unk.Myctophid,0
77,Inside,Unk.Myctophid,0
78,Inside,Unk.Myctophid,0
80,Inside,Unk.Myctophid,0
85,Inside,Unk.Myctophid,0
86,Inside,Unk.Myctophid,0
88,Inside,Unk.Myctophid,0.0014746
89,Inside,Unk.Myctophid,0.000418655
90,Inside,Unk.Myctophid,0
93,Inside,Unk.Myctophid,0.001152074
96,Inside,Unk.Myctophid,0.002819461
97,Inside,Unk.Myctophid,0.000999068
98,Inside,Unk.Myctophid,0
99,Inside,Unk.Myctophid,0
101,Inside,Unk.Myctophid,0.011606314
103,Inside,Unk.Myctophid,0
105,Inside,Unk.Myctophid,0
107,Inside,Unk.Myctophid,0
109,Inside,Unk.Myctophid,0
111,Inside,Unk.Myctophid,0.002008032
113,Inside,Unk.Myctophid,0.002097315
114,Inside,Unk.Myctophid,0.006625442
116,Inside,Unk.Myctophid,0
118,Inside,Unk.Myctophid,0.008090615
120,Inside,Unk.Myctophid,0
122,Inside,Unk.Myctophid,0.009881423
125,Inside,Unk.Myctophid,0
127,Inside,Unk.Myctophid,0
129,Inside,Unk.Myctophid,0
131,Inside,Unk.Myctophid,0
133,Inside,Unk.Myctophid,0
135,Inside,Unk.Myctophid,0
137,Inside,Unk.Myctophid,0
139,Inside,Unk.Myctophid,0.002294104
141,Inside,Unk.Myctophid,0
143,Inside,Unk.Myctophid,0
145,Inside,Unk.Myctophid,0
147,Inside,Unk.Myctophid,0
2,Outside,Unk.Myctophid,0
4,Outside,Unk.Myctophid,0
9,Outside,Unk.Myctophid,0
13,Outside,Unk.Myctophid,0
15,Outside,Unk.Myctophid,0
20,Outside,Unk.Myctophid,0
23,Outside,Unk.Myctophid,0
30,Outside,Unk.Myctophid,0
35,Outside,Unk.Myctophid,0
38,Outside,Unk.Myctophid,0
41,Outside,Unk.Myctophid,0
42,Outside,Unk.Myctophid,0
51,Outside,Unk.Myctophid,0
52,Outside,Unk.Myctophid,0
55,Outside,Unk.Myctophid,0
56,Outside,Unk.Myctophid,0
64,Outside,Unk.Myctophid,0
65,Outside,Unk.Myctophid,0
66,Outside,Unk.Myctophid,0
70,Outside,Unk.Myctophid,0
73,Outside,Unk.Myctophid,0
74,Outside,Unk.Myctophid,0
75,Outside,Unk.Myctophid,0
79,Outside,Unk.Myctophid,0
81,Outside,Unk.Myctophid,0
84,Outside,Unk.Myctophid,0.000499463
87,Outside,Unk.Myctophid,0
91,Outside,Unk.Myctophid,0.000571102
92,Outside,Unk.Myctophid,0
95,Outside,Unk.Myctophid,0
100,Outside,Unk.Myctophid,0
102,Outside,Unk.Myctophid,0
104,Outside,Unk.Myctophid,0
106,Outside,Unk.Myctophid,0
108,Outside,Unk.Myctophid,0
110,Outside,Unk.Myctophid,0
112,Outside,Unk.Myctophid,0.001862891
115,Outside,Unk.Myctophid,0.002469746
117,Outside,Unk.Myctophid,0.002079434
119,Outside,Unk.Myctophid,0
121,Outside,Unk.Myctophid,0
123,Outside,Unk.Myctophid,0
126,Outside,Unk.Myctophid,0
128,Outside,Unk.Myctophid,0.00262743
130,Outside,Unk.Myctophid,0.010366275
132,Outside,Unk.Myctophid,0.001918649
134,Outside,Unk.Myctophid,0
136,Outside,Unk.Myctophid,0
138,Outside,Unk.Myctophid,0
140,Outside,Unk.Myctophid,0
142,Outside,Unk.Myctophid,0
144,Outside,Unk.Myctophid,0
146,Outside,Unk.Myctophid,0
148,Outside,Unk.Myctophid,0
1,Inside,Unk.Ogcocephalid,0
5,Inside,Unk.Ogcocephalid,0
8,Inside,Unk.Ogcocephalid,0
10,Inside,Unk.Ogcocephalid,0
14,Inside,Unk.Ogcocephalid,0
16,Inside,Unk.Ogcocephalid,0
17,Inside,Unk.Ogcocephalid,0
18,Inside,Unk.Ogcocephalid,0
19,Inside,Unk.Ogcocephalid,0
21,Inside,Unk.Ogcocephalid,0
22,Inside,Unk.Ogcocephalid,0
24,Inside,Unk.Ogcocephalid,0
26,Inside,Unk.Ogcocephalid,0
27,Inside,Unk.Ogcocephalid,0
28,Inside,Unk.Ogcocephalid,0
29,Inside,Unk.Ogcocephalid,0
31,Inside,Unk.Ogcocephalid,0
32,Inside,Unk.Ogcocephalid,0
33,Inside,Unk.Ogcocephalid,0
34,Inside,Unk.Ogcocephalid,0
36,Inside,Unk.Ogcocephalid,0
37,Inside,Unk.Ogcocephalid,0
39,Inside,Unk.Ogcocephalid,0
40,Inside,Unk.Ogcocephalid,0
43,Inside,Unk.Ogcocephalid,0
44,Inside,Unk.Ogcocephalid,0
45,Inside,Unk.Ogcocephalid,0
46,Inside,Unk.Ogcocephalid,0
47,Inside,Unk.Ogcocephalid,0
48,Inside,Unk.Ogcocephalid,0
49,Inside,Unk.Ogcocephalid,0
50,Inside,Unk.Ogcocephalid,0
54,Inside,Unk.Ogcocephalid,0
57,Inside,Unk.Ogcocephalid,0
59,Inside,Unk.Ogcocephalid,0
60,Inside,Unk.Ogcocephalid,0
61,Inside,Unk.Ogcocephalid,0
67,Inside,Unk.Ogcocephalid,0
68,Inside,Unk.Ogcocephalid,0
69,Inside,Unk.Ogcocephalid,0
71,Inside,Unk.Ogcocephalid,0
72,Inside,Unk.Ogcocephalid,0
76,Inside,Unk.Ogcocephalid,0
77,Inside,Unk.Ogcocephalid,0
78,Inside,Unk.Ogcocephalid,0
80,Inside,Unk.Ogcocephalid,0
85,Inside,Unk.Ogcocephalid,0
86,Inside,Unk.Ogcocephalid,0
88,Inside,Unk.Ogcocephalid,0
89,Inside,Unk.Ogcocephalid,0
90,Inside,Unk.Ogcocephalid,0
93,Inside,Unk.Ogcocephalid,0
96,Inside,Unk.Ogcocephalid,0
97,Inside,Unk.Ogcocephalid,0
98,Inside,Unk.Ogcocephalid,0
99,Inside,Unk.Ogcocephalid,0
101,Inside,Unk.Ogcocephalid,0
103,Inside,Unk.Ogcocephalid,0
105,Inside,Unk.Ogcocephalid,0
107,Inside,Unk.Ogcocephalid,0
109,Inside,Unk.Ogcocephalid,0
111,Inside,Unk.Ogcocephalid,0
113,Inside,Unk.Ogcocephalid,0
114,Inside,Unk.Ogcocephalid,0
116,Inside,Unk.Ogcocephalid,0
118,Inside,Unk.Ogcocephalid,0
120,Inside,Unk.Ogcocephalid,0
122,Inside,Unk.Ogcocephalid,0
125,Inside,Unk.Ogcocephalid,0
127,Inside,Unk.Ogcocephalid,0
129,Inside,Unk.Ogcocephalid,0
131,Inside,Unk.Ogcocephalid,0
133,Inside,Unk.Ogcocephalid,0
135,Inside,Unk.Ogcocephalid,0
137,Inside,Unk.Ogcocephalid,0
139,Inside,Unk.Ogcocephalid,0
141,Inside,Unk.Ogcocephalid,0
143,Inside,Unk.Ogcocephalid,0
145,Inside,Unk.Ogcocephalid,0
147,Inside,Unk.Ogcocephalid,0
2,Outside,Unk.Ogcocephalid,0
4,Outside,Unk.Ogcocephalid,0
9,Outside,Unk.Ogcocephalid,0
13,Outside,Unk.Ogcocephalid,0
15,Outside,Unk.Ogcocephalid,0
20,Outside,Unk.Ogcocephalid,0
23,Outside,Unk.Ogcocephalid,0
30,Outside,Unk.Ogcocephalid,0
35,Outside,Unk.Ogcocephalid,0
38,Outside,Unk.Ogcocephalid,0
41,Outside,Unk.Ogcocephalid,0
42,Outside,Unk.Ogcocephalid,0
51,Outside,Unk.Ogcocephalid,0
52,Outside,Unk.Ogcocephalid,0
55,Outside,Unk.Ogcocephalid,0
56,Outside,Unk.Ogcocephalid,0
64,Outside,Unk.Ogcocephalid,0
65,Outside,Unk.Ogcocephalid,0
66,Outside,Unk.Ogcocephalid,0
70,Outside,Unk.Ogcocephalid,0
73,Outside,Unk.Ogcocephalid,0
74,Outside,Unk.Ogcocephalid,0
75,Outside,Unk.Ogcocephalid,0
79,Outside,Unk.Ogcocephalid,0
81,Outside,Unk.Ogcocephalid,0
84,Outside,Unk.Ogcocephalid,0
87,Outside,Unk.Ogcocephalid,0
91,Outside,Unk.Ogcocephalid,0
92,Outside,Unk.Ogcocephalid,0
95,Outside,Unk.Ogcocephalid,0
100,Outside,Unk.Ogcocephalid,0
102,Outside,Unk.Ogcocephalid,0
104,Outside,Unk.Ogcocephalid,0
106,Outside,Unk.Ogcocephalid,0.002339729
108,Outside,Unk.Ogcocephalid,0
110,Outside,Unk.Ogcocephalid,0
112,Outside,Unk.Ogcocephalid,0.003725782
115,Outside,Unk.Ogcocephalid,0
117,Outside,Unk.Ogcocephalid,0
119,Outside,Unk.Ogcocephalid,0.00373413
121,Outside,Unk.Ogcocephalid,0
123,Outside,Unk.Ogcocephalid,0
126,Outside,Unk.Ogcocephalid,0
128,Outside,Unk.Ogcocephalid,0
130,Outside,Unk.Ogcocephalid,0
132,Outside,Unk.Ogcocephalid,0
134,Outside,Unk.Ogcocephalid,0
136,Outside,Unk.Ogcocephalid,0
138,Outside,Unk.Ogcocephalid,0
140,Outside,Unk.Ogcocephalid,0
142,Outside,Unk.Ogcocephalid,0
144,Outside,Unk.Ogcocephalid,0
146,Outside,Unk.Ogcocephalid,0
148,Outside,Unk.Ogcocephalid,0
1,Inside,Unk.Ophidiid,0
5,Inside,Unk.Ophidiid,0
8,Inside,Unk.Ophidiid,0
10,Inside,Unk.Ophidiid,0
14,Inside,Unk.Ophidiid,0
16,Inside,Unk.Ophidiid,0
17,Inside,Unk.Ophidiid,0
18,Inside,Unk.Ophidiid,0
19,Inside,Unk.Ophidiid,0
21,Inside,Unk.Ophidiid,0
22,Inside,Unk.Ophidiid,0
24,Inside,Unk.Ophidiid,0
26,Inside,Unk.Ophidiid,0
27,Inside,Unk.Ophidiid,0
28,Inside,Unk.Ophidiid,0
29,Inside,Unk.Ophidiid,0
31,Inside,Unk.Ophidiid,0
32,Inside,Unk.Ophidiid,0
33,Inside,Unk.Ophidiid,0
34,Inside,Unk.Ophidiid,0
36,Inside,Unk.Ophidiid,0
37,Inside,Unk.Ophidiid,0
39,Inside,Unk.Ophidiid,0
40,Inside,Unk.Ophidiid,0
43,Inside,Unk.Ophidiid,0
44,Inside,Unk.Ophidiid,0
45,Inside,Unk.Ophidiid,0
46,Inside,Unk.Ophidiid,0
47,Inside,Unk.Ophidiid,0
48,Inside,Unk.Ophidiid,0.005051781
49,Inside,Unk.Ophidiid,0
50,Inside,Unk.Ophidiid,0
54,Inside,Unk.Ophidiid,0
57,Inside,Unk.Ophidiid,0
59,Inside,Unk.Ophidiid,0
60,Inside,Unk.Ophidiid,0
61,Inside,Unk.Ophidiid,0
67,Inside,Unk.Ophidiid,0
68,Inside,Unk.Ophidiid,0
69,Inside,Unk.Ophidiid,0
71,Inside,Unk.Ophidiid,0
72,Inside,Unk.Ophidiid,0
76,Inside,Unk.Ophidiid,0
77,Inside,Unk.Ophidiid,0
78,Inside,Unk.Ophidiid,0
80,Inside,Unk.Ophidiid,0
85,Inside,Unk.Ophidiid,0
86,Inside,Unk.Ophidiid,0
88,Inside,Unk.Ophidiid,0
89,Inside,Unk.Ophidiid,0
90,Inside,Unk.Ophidiid,0
93,Inside,Unk.Ophidiid,0
96,Inside,Unk.Ophidiid,0
97,Inside,Unk.Ophidiid,0
98,Inside,Unk.Ophidiid,0
99,Inside,Unk.Ophidiid,0
101,Inside,Unk.Ophidiid,0
103,Inside,Unk.Ophidiid,0
105,Inside,Unk.Ophidiid,0
107,Inside,Unk.Ophidiid,0
109,Inside,Unk.Ophidiid,0
111,Inside,Unk.Ophidiid,0
113,Inside,Unk.Ophidiid,0
114,Inside,Unk.Ophidiid,0
116,Inside,Unk.Ophidiid,0
118,Inside,Unk.Ophidiid,0
120,Inside,Unk.Ophidiid,0
122,Inside,Unk.Ophidiid,0
125,Inside,Unk.Ophidiid,0
127,Inside,Unk.Ophidiid,0
129,Inside,Unk.Ophidiid,0
131,Inside,Unk.Ophidiid,0
133,Inside,Unk.Ophidiid,0
135,Inside,Unk.Ophidiid,0
137,Inside,Unk.Ophidiid,0
139,Inside,Unk.Ophidiid,0
141,Inside,Unk.Ophidiid,0
143,Inside,Unk.Ophidiid,0
145,Inside,Unk.Ophidiid,0
147,Inside,Unk.Ophidiid,0
2,Outside,Unk.Ophidiid,0
4,Outside,Unk.Ophidiid,0
9,Outside,Unk.Ophidiid,0
13,Outside,Unk.Ophidiid,0
15,Outside,Unk.Ophidiid,0
20,Outside,Unk.Ophidiid,0
23,Outside,Unk.Ophidiid,0
30,Outside,Unk.Ophidiid,0
35,Outside,Unk.Ophidiid,0
38,Outside,Unk.Ophidiid,0
41,Outside,Unk.Ophidiid,0
42,Outside,Unk.Ophidiid,0
51,Outside,Unk.Ophidiid,0
52,Outside,Unk.Ophidiid,0
55,Outside,Unk.Ophidiid,0
56,Outside,Unk.Ophidiid,0
64,Outside,Unk.Ophidiid,0
65,Outside,Unk.Ophidiid,0
66,Outside,Unk.Ophidiid,0
70,Outside,Unk.Ophidiid,0
73,Outside,Unk.Ophidiid,0
74,Outside,Unk.Ophidiid,0
75,Outside,Unk.Ophidiid,0
79,Outside,Unk.Ophidiid,0
81,Outside,Unk.Ophidiid,0
84,Outside,Unk.Ophidiid,0
87,Outside,Unk.Ophidiid,0
91,Outside,Unk.Ophidiid,0
92,Outside,Unk.Ophidiid,0
95,Outside,Unk.Ophidiid,0
100,Outside,Unk.Ophidiid,0
102,Outside,Unk.Ophidiid,0
104,Outside,Unk.Ophidiid,0
106,Outside,Unk.Ophidiid,0
108,Outside,Unk.Ophidiid,0
110,Outside,Unk.Ophidiid,0
112,Outside,Unk.Ophidiid,0
115,Outside,Unk.Ophidiid,0
117,Outside,Unk.Ophidiid,0
119,Outside,Unk.Ophidiid,0
121,Outside,Unk.Ophidiid,0
123,Outside,Unk.Ophidiid,0
126,Outside,Unk.Ophidiid,0
128,Outside,Unk.Ophidiid,0
130,Outside,Unk.Ophidiid,0
132,Outside,Unk.Ophidiid,0
134,Outside,Unk.Ophidiid,0
136,Outside,Unk.Ophidiid,0
138,Outside,Unk.Ophidiid,0
140,Outside,Unk.Ophidiid,0
142,Outside,Unk.Ophidiid,0
144,Outside,Unk.Ophidiid,0
146,Outside,Unk.Ophidiid,0
148,Outside,Unk.Ophidiid,0
1,Inside,Unk.Pomacentrid,0
5,Inside,Unk.Pomacentrid,0
8,Inside,Unk.Pomacentrid,0
10,Inside,Unk.Pomacentrid,0
14,Inside,Unk.Pomacentrid,0
16,Inside,Unk.Pomacentrid,0
17,Inside,Unk.Pomacentrid,0
18,Inside,Unk.Pomacentrid,0
19,Inside,Unk.Pomacentrid,0
21,Inside,Unk.Pomacentrid,0
22,Inside,Unk.Pomacentrid,0
24,Inside,Unk.Pomacentrid,0
26,Inside,Unk.Pomacentrid,0
27,Inside,Unk.Pomacentrid,0
28,Inside,Unk.Pomacentrid,0
29,Inside,Unk.Pomacentrid,0
31,Inside,Unk.Pomacentrid,0
32,Inside,Unk.Pomacentrid,0
33,Inside,Unk.Pomacentrid,0
34,Inside,Unk.Pomacentrid,0
36,Inside,Unk.Pomacentrid,0
37,Inside,Unk.Pomacentrid,0
39,Inside,Unk.Pomacentrid,0
40,Inside,Unk.Pomacentrid,0
43,Inside,Unk.Pomacentrid,0
44,Inside,Unk.Pomacentrid,0
45,Inside,Unk.Pomacentrid,0
46,Inside,Unk.Pomacentrid,0
47,Inside,Unk.Pomacentrid,0
48,Inside,Unk.Pomacentrid,0
49,Inside,Unk.Pomacentrid,0
50,Inside,Unk.Pomacentrid,0
54,Inside,Unk.Pomacentrid,0
57,Inside,Unk.Pomacentrid,0
59,Inside,Unk.Pomacentrid,0.009816754
60,Inside,Unk.Pomacentrid,0
61,Inside,Unk.Pomacentrid,0.014611338
67,Inside,Unk.Pomacentrid,0
68,Inside,Unk.Pomacentrid,0
69,Inside,Unk.Pomacentrid,0
71,Inside,Unk.Pomacentrid,0
72,Inside,Unk.Pomacentrid,0
76,Inside,Unk.Pomacentrid,0
77,Inside,Unk.Pomacentrid,0
78,Inside,Unk.Pomacentrid,0
80,Inside,Unk.Pomacentrid,0
85,Inside,Unk.Pomacentrid,0
86,Inside,Unk.Pomacentrid,0
88,Inside,Unk.Pomacentrid,0
89,Inside,Unk.Pomacentrid,0
90,Inside,Unk.Pomacentrid,0.000756172
93,Inside,Unk.Pomacentrid,0
96,Inside,Unk.Pomacentrid,0.004699101
97,Inside,Unk.Pomacentrid,0
98,Inside,Unk.Pomacentrid,0.000371237
99,Inside,Unk.Pomacentrid,0
101,Inside,Unk.Pomacentrid,0
103,Inside,Unk.Pomacentrid,0
105,Inside,Unk.Pomacentrid,0
107,Inside,Unk.Pomacentrid,0.00172206
109,Inside,Unk.Pomacentrid,0
111,Inside,Unk.Pomacentrid,0
113,Inside,Unk.Pomacentrid,0
114,Inside,Unk.Pomacentrid,0
116,Inside,Unk.Pomacentrid,0
118,Inside,Unk.Pomacentrid,0
120,Inside,Unk.Pomacentrid,0
122,Inside,Unk.Pomacentrid,0
125,Inside,Unk.Pomacentrid,0
127,Inside,Unk.Pomacentrid,0
129,Inside,Unk.Pomacentrid,0
131,Inside,Unk.Pomacentrid,0
133,Inside,Unk.Pomacentrid,0
135,Inside,Unk.Pomacentrid,0.004916421
137,Inside,Unk.Pomacentrid,0
139,Inside,Unk.Pomacentrid,0
141,Inside,Unk.Pomacentrid,0
143,Inside,Unk.Pomacentrid,0
145,Inside,Unk.Pomacentrid,0
147,Inside,Unk.Pomacentrid,0
2,Outside,Unk.Pomacentrid,0
4,Outside,Unk.Pomacentrid,0
9,Outside,Unk.Pomacentrid,0
13,Outside,Unk.Pomacentrid,0
15,Outside,Unk.Pomacentrid,0
20,Outside,Unk.Pomacentrid,0
23,Outside,Unk.Pomacentrid,0
30,Outside,Unk.Pomacentrid,0
35,Outside,Unk.Pomacentrid,0
38,Outside,Unk.Pomacentrid,0
41,Outside,Unk.Pomacentrid,0
42,Outside,Unk.Pomacentrid,0
51,Outside,Unk.Pomacentrid,0
52,Outside,Unk.Pomacentrid,0
55,Outside,Unk.Pomacentrid,0
56,Outside,Unk.Pomacentrid,0
64,Outside,Unk.Pomacentrid,0
65,Outside,Unk.Pomacentrid,0
66,Outside,Unk.Pomacentrid,0
70,Outside,Unk.Pomacentrid,0
73,Outside,Unk.Pomacentrid,0
74,Outside,Unk.Pomacentrid,0
75,Outside,Unk.Pomacentrid,0
79,Outside,Unk.Pomacentrid,0
81,Outside,Unk.Pomacentrid,0
84,Outside,Unk.Pomacentrid,0.002747047
87,Outside,Unk.Pomacentrid,0
91,Outside,Unk.Pomacentrid,0
92,Outside,Unk.Pomacentrid,0
95,Outside,Unk.Pomacentrid,0.000604157
100,Outside,Unk.Pomacentrid,0
102,Outside,Unk.Pomacentrid,0.002867795
104,Outside,Unk.Pomacentrid,0
106,Outside,Unk.Pomacentrid,0
108,Outside,Unk.Pomacentrid,0
110,Outside,Unk.Pomacentrid,0
112,Outside,Unk.Pomacentrid,0
115,Outside,Unk.Pomacentrid,0
117,Outside,Unk.Pomacentrid,0
119,Outside,Unk.Pomacentrid,0
121,Outside,Unk.Pomacentrid,0
123,Outside,Unk.Pomacentrid,0
126,Outside,Unk.Pomacentrid,0
128,Outside,Unk.Pomacentrid,0
130,Outside,Unk.Pomacentrid,0
132,Outside,Unk.Pomacentrid,0
134,Outside,Unk.Pomacentrid,0
136,Outside,Unk.Pomacentrid,0
138,Outside,Unk.Pomacentrid,0
140,Outside,Unk.Pomacentrid,0
142,Outside,Unk.Pomacentrid,0
144,Outside,Unk.Pomacentrid,0
146,Outside,Unk.Pomacentrid,0
148,Outside,Unk.Pomacentrid,0
1,Inside,Unk.Scombrid,0
5,Inside,Unk.Scombrid,0
8,Inside,Unk.Scombrid,0
10,Inside,Unk.Scombrid,0
14,Inside,Unk.Scombrid,0
16,Inside,Unk.Scombrid,0
17,Inside,Unk.Scombrid,0
18,Inside,Unk.Scombrid,0
19,Inside,Unk.Scombrid,0
21,Inside,Unk.Scombrid,0
22,Inside,Unk.Scombrid,0
24,Inside,Unk.Scombrid,0
26,Inside,Unk.Scombrid,0
27,Inside,Unk.Scombrid,0
28,Inside,Unk.Scombrid,0
29,Inside,Unk.Scombrid,0
31,Inside,Unk.Scombrid,0
32,Inside,Unk.Scombrid,0
33,Inside,Unk.Scombrid,0
34,Inside,Unk.Scombrid,0
36,Inside,Unk.Scombrid,0
37,Inside,Unk.Scombrid,0
39,Inside,Unk.Scombrid,0
40,Inside,Unk.Scombrid,0
43,Inside,Unk.Scombrid,0
44,Inside,Unk.Scombrid,0
45,Inside,Unk.Scombrid,0
46,Inside,Unk.Scombrid,0
47,Inside,Unk.Scombrid,0
48,Inside,Unk.Scombrid,0
49,Inside,Unk.Scombrid,0
50,Inside,Unk.Scombrid,0
54,Inside,Unk.Scombrid,0
57,Inside,Unk.Scombrid,0
59,Inside,Unk.Scombrid,0
60,Inside,Unk.Scombrid,0
61,Inside,Unk.Scombrid,0
67,Inside,Unk.Scombrid,0
68,Inside,Unk.Scombrid,0
69,Inside,Unk.Scombrid,0
71,Inside,Unk.Scombrid,0
72,Inside,Unk.Scombrid,0
76,Inside,Unk.Scombrid,0
77,Inside,Unk.Scombrid,0
78,Inside,Unk.Scombrid,0
80,Inside,Unk.Scombrid,0
85,Inside,Unk.Scombrid,0
86,Inside,Unk.Scombrid,0
88,Inside,Unk.Scombrid,0
89,Inside,Unk.Scombrid,0
90,Inside,Unk.Scombrid,0
93,Inside,Unk.Scombrid,0
96,Inside,Unk.Scombrid,0
97,Inside,Unk.Scombrid,0
98,Inside,Unk.Scombrid,0
99,Inside,Unk.Scombrid,0
101,Inside,Unk.Scombrid,0
103,Inside,Unk.Scombrid,0
105,Inside,Unk.Scombrid,0
107,Inside,Unk.Scombrid,0
109,Inside,Unk.Scombrid,0
111,Inside,Unk.Scombrid,0
113,Inside,Unk.Scombrid,0
114,Inside,Unk.Scombrid,0
116,Inside,Unk.Scombrid,0
118,Inside,Unk.Scombrid,0
120,Inside,Unk.Scombrid,0
122,Inside,Unk.Scombrid,0
125,Inside,Unk.Scombrid,0
127,Inside,Unk.Scombrid,0
129,Inside,Unk.Scombrid,0
131,Inside,Unk.Scombrid,0
133,Inside,Unk.Scombrid,0
135,Inside,Unk.Scombrid,0
137,Inside,Unk.Scombrid,0
139,Inside,Unk.Scombrid,0
141,Inside,Unk.Scombrid,0
143,Inside,Unk.Scombrid,0
145,Inside,Unk.Scombrid,0
147,Inside,Unk.Scombrid,0
2,Outside,Unk.Scombrid,0
4,Outside,Unk.Scombrid,0
9,Outside,Unk.Scombrid,0
13,Outside,Unk.Scombrid,0
15,Outside,Unk.Scombrid,0
20,Outside,Unk.Scombrid,0
23,Outside,Unk.Scombrid,0
30,Outside,Unk.Scombrid,0
35,Outside,Unk.Scombrid,0
38,Outside,Unk.Scombrid,0
41,Outside,Unk.Scombrid,0
42,Outside,Unk.Scombrid,0
51,Outside,Unk.Scombrid,0
52,Outside,Unk.Scombrid,0
55,Outside,Unk.Scombrid,0
56,Outside,Unk.Scombrid,0
64,Outside,Unk.Scombrid,0
65,Outside,Unk.Scombrid,0
66,Outside,Unk.Scombrid,0
70,Outside,Unk.Scombrid,0
73,Outside,Unk.Scombrid,0
74,Outside,Unk.Scombrid,0
75,Outside,Unk.Scombrid,0
79,Outside,Unk.Scombrid,0
81,Outside,Unk.Scombrid,0
84,Outside,Unk.Scombrid,0.000249732
87,Outside,Unk.Scombrid,0
91,Outside,Unk.Scombrid,0
92,Outside,Unk.Scombrid,0
95,Outside,Unk.Scombrid,0
100,Outside,Unk.Scombrid,0
102,Outside,Unk.Scombrid,0
104,Outside,Unk.Scombrid,0
