transect,type,sample,density
115,Outside,Scorpaenidae,0
116,Inside,Scorpaenidae,0
117,Outside,Scorpaenidae,0
118,Inside,Scorpaenidae,0
119,Outside,Scorpaenidae,0
120,Inside,Scorpaenidae,0
121,Outside,Scorpaenidae,0
122,Inside,Scorpaenidae,0
123,Outside,Scorpaenidae,0
125,Inside,Scorpaenidae,0
126,Outside,Scorpaenidae,0
127,Inside,Scorpaenidae,0
128,Outside,Scorpaenidae,0
129,Inside,Scorpaenidae,0
130,Outside,Scorpaenidae,0
131,Inside,Scorpaenidae,0
132,Outside,Scorpaenidae,0
133,Inside,Scorpaenidae,0
134,Outside,Scorpaenidae,0
135,Inside,Scorpaenidae,0
136,Outside,Scorpaenidae,0
137,Inside,Scorpaenidae,0
138,Outside,Scorpaenidae,0
139,Inside,Scorpaenidae,0
140,Outside,Scorpaenidae,0
141,Inside,Scorpaenidae,0
142,Outside,Scorpaenidae,0
143,Inside,Scorpaenidae,0
144,Outside,Scorpaenidae,0.005165289
145,Inside,Scorpaenidae,0
146,Outside,Scorpaenidae,0
147,Inside,Scorpaenidae,0
148,Outside,Scorpaenidae,0
1,Inside,Sphyraenidae,0
2,Outside,Sphyraenidae,0
4,Outside,Sphyraenidae,0
5,Inside,Sphyraenidae,0.005320564
8,Inside,Sphyraenidae,0
9,Outside,Sphyraenidae,0
10,Inside,Sphyraenidae,0
13,Outside,Sphyraenidae,0
14,Inside,Sphyraenidae,0
15,Outside,Sphyraenidae,0
16,Inside,Sphyraenidae,0
17,Inside,Sphyraenidae,0
18,Inside,Sphyraenidae,0
19,Inside,Sphyraenidae,0.006472492
20,Outside,Sphyraenidae,0
21,Inside,Sphyraenidae,0
22,Inside,Sphyraenidae,0
23,Outside,Sphyraenidae,0
24,Inside,Sphyraenidae,0
26,Inside,Sphyraenidae,0
27,Inside,Sphyraenidae,0
28,Inside,Sphyraenidae,0
29,Inside,Sphyraenidae,0
30,Outside,Sphyraenidae,0.009372071
31,Inside,Sphyraenidae,0
32,Inside,Sphyraenidae,0
33,Inside,Sphyraenidae,0
34,Inside,Sphyraenidae,0
35,Outside,Sphyraenidae,0.00254065
36,Inside,Sphyraenidae,0
37,Inside,Sphyraenidae,0.003749531
38,Outside,Sphyraenidae,0
39,Inside,Sphyraenidae,0
40,Inside,Sphyraenidae,0
41,Outside,Sphyraenidae,0
42,Outside,Sphyraenidae,0
43,Inside,Sphyraenidae,0
44,Inside,Sphyraenidae,0
45,Inside,Sphyraenidae,0
46,Inside,Sphyraenidae,0
47,Inside,Sphyraenidae,0
48,Inside,Sphyraenidae,0
49,Inside,Sphyraenidae,0
50,Inside,Sphyraenidae,0
51,Outside,Sphyraenidae,0
52,Outside,Sphyraenidae,0
54,Inside,Sphyraenidae,0
55,Outside,Sphyraenidae,0
56,Outside,Sphyraenidae,0
57,Inside,Sphyraenidae,0
59,Inside,Sphyraenidae,0
60,Inside,Sphyraenidae,0.048879837
61,Inside,Sphyraenidae,0
64,Outside,Sphyraenidae,0
65,Outside,Sphyraenidae,0
66,Outside,Sphyraenidae,0
67,Inside,Sphyraenidae,0.006920415
68,Inside,Sphyraenidae,0
69,Inside,Sphyraenidae,0
70,Outside,Sphyraenidae,0
71,Inside,Sphyraenidae,0.003418803
72,Inside,Sphyraenidae,0
73,Outside,Sphyraenidae,0
74,Outside,Sphyraenidae,0
75,Outside,Sphyraenidae,0
76,Inside,Sphyraenidae,0
77,Inside,Sphyraenidae,0
78,Inside,Sphyraenidae,0
79,Outside,Sphyraenidae,0
80,Inside,Sphyraenidae,0
81,Outside,Sphyraenidae,0
84,Outside,Sphyraenidae,0
85,Inside,Sphyraenidae,0
86,Inside,Sphyraenidae,0
87,Outside,Sphyraenidae,0
88,Inside,Sphyraenidae,0
89,Inside,Sphyraenidae,0
90,Inside,Sphyraenidae,0
91,Outside,Sphyraenidae,0
92,Outside,Sphyraenidae,0.000434273
93,Inside,Sphyraenidae,0
95,Outside,Sphyraenidae,0.000302078
96,Inside,Sphyraenidae,0
97,Inside,Sphyraenidae,0
98,Inside,Sphyraenidae,0
99,Inside,Sphyraenidae,0.000380706
100,Outside,Sphyraenidae,0
101,Inside,Sphyraenidae,0
102,Outside,Sphyraenidae,0
103,Inside,Sphyraenidae,0
104,Outside,Sphyraenidae,0
105,Inside,Sphyraenidae,0
106,Outside,Sphyraenidae,0
107,Inside,Sphyraenidae,0
108,Outside,Sphyraenidae,0
109,Inside,Sphyraenidae,0
110,Outside,Sphyraenidae,0
111,Inside,Sphyraenidae,0
112,Outside,Sphyraenidae,0.001862891
113,Inside,Sphyraenidae,0
114,Inside,Sphyraenidae,0
115,Outside,Sphyraenidae,0
116,Inside,Sphyraenidae,0
117,Outside,Sphyraenidae,0
118,Inside,Sphyraenidae,0.004045307
119,Outside,Sphyraenidae,0
120,Inside,Sphyraenidae,0.00234852
121,Outside,Sphyraenidae,0
122,Inside,Sphyraenidae,0.009881423
123,Outside,Sphyraenidae,0
125,Inside,Sphyraenidae,0
126,Outside,Sphyraenidae,0
127,Inside,Sphyraenidae,0
128,Outside,Sphyraenidae,0
129,Inside,Sphyraenidae,0
130,Outside,Sphyraenidae,0
131,Inside,Sphyraenidae,0
132,Outside,Sphyraenidae,0
133,Inside,Sphyraenidae,0
134,Outside,Sphyraenidae,0
135,Inside,Sphyraenidae,0
136,Outside,Sphyraenidae,0
137,Inside,Sphyraenidae,0
138,Outside,Sphyraenidae,0
139,Inside,Sphyraenidae,0
140,Outside,Sphyraenidae,0.002012477
141,Inside,Sphyraenidae,0.002868617
142,Outside,Sphyraenidae,0
143,Inside,Sphyraenidae,0
144,Outside,Sphyraenidae,0
145,Inside,Sphyraenidae,0
146,Outside,Sphyraenidae,0
147,Inside,Sphyraenidae,0
148,Outside,Sphyraenidae,0
1,Inside,Sternoptychidae,0
2,Outside,Sternoptychidae,0
4,Outside,Sternoptychidae,0
5,Inside,Sternoptychidae,0
8,Inside,Sternoptychidae,0
9,Outside,Sternoptychidae,0
10,Inside,Sternoptychidae,0
13,Outside,Sternoptychidae,0
14,Inside,Sternoptychidae,0
15,Outside,Sternoptychidae,0
16,Inside,Sternoptychidae,0
17,Inside,Sternoptychidae,0
18,Inside,Sternoptychidae,0
19,Inside,Sternoptychidae,0
20,Outside,Sternoptychidae,0
21,Inside,Sternoptychidae,0
22,Inside,Sternoptychidae,0
23,Outside,Sternoptychidae,0
24,Inside,Sternoptychidae,0
26,Inside,Sternoptychidae,0
27,Inside,Sternoptychidae,0
28,Inside,Sternoptychidae,0
29,Inside,Sternoptychidae,0
30,Outside,Sternoptychidae,0
31,Inside,Sternoptychidae,0
32,Inside,Sternoptychidae,0
33,Inside,Sternoptychidae,0
34,Inside,Sternoptychidae,0
35,Outside,Sternoptychidae,0
36,Inside,Sternoptychidae,0
37,Inside,Sternoptychidae,0
38,Outside,Sternoptychidae,0
39,Inside,Sternoptychidae,0
40,Inside,Sternoptychidae,0
41,Outside,Sternoptychidae,0
42,Outside,Sternoptychidae,0
43,Inside,Sternoptychidae,0
44,Inside,Sternoptychidae,0
45,Inside,Sternoptychidae,0
46,Inside,Sternoptychidae,0
47,Inside,Sternoptychidae,0
48,Inside,Sternoptychidae,0
49,Inside,Sternoptychidae,0
50,Inside,Sternoptychidae,0
51,Outside,Sternoptychidae,0
52,Outside,Sternoptychidae,0
54,Inside,Sternoptychidae,0
55,Outside,Sternoptychidae,0
56,Outside,Sternoptychidae,0
57,Inside,Sternoptychidae,0
59,Inside,Sternoptychidae,0
60,Inside,Sternoptychidae,0
61,Inside,Sternoptychidae,0
64,Outside,Sternoptychidae,0
65,Outside,Sternoptychidae,0
66,Outside,Sternoptychidae,0
67,Inside,Sternoptychidae,0
68,Inside,Sternoptychidae,0
69,Inside,Sternoptychidae,0
70,Outside,Sternoptychidae,0
71,Inside,Sternoptychidae,0
72,Inside,Sternoptychidae,0
73,Outside,Sternoptychidae,0
74,Outside,Sternoptychidae,0
75,Outside,Sternoptychidae,0
76,Inside,Sternoptychidae,0
77,Inside,Sternoptychidae,0
78,Inside,Sternoptychidae,0
79,Outside,Sternoptychidae,0
80,Inside,Sternoptychidae,0
81,Outside,Sternoptychidae,0
84,Outside,Sternoptychidae,0
85,Inside,Sternoptychidae,0
86,Inside,Sternoptychidae,0
87,Outside,Sternoptychidae,0
88,Inside,Sternoptychidae,0
89,Inside,Sternoptychidae,0
90,Inside,Sternoptychidae,0
91,Outside,Sternoptychidae,0
92,Outside,Sternoptychidae,0
93,Inside,Sternoptychidae,0
95,Outside,Sternoptychidae,0
96,Inside,Sternoptychidae,0
97,Inside,Sternoptychidae,0
98,Inside,Sternoptychidae,0.000742473
99,Inside,Sternoptychidae,0
100,Outside,Sternoptychidae,0
101,Inside,Sternoptychidae,0
102,Outside,Sternoptychidae,0
103,Inside,Sternoptychidae,0
104,Outside,Sternoptychidae,0
105,Inside,Sternoptychidae,0
106,Outside,Sternoptychidae,0
107,Inside,Sternoptychidae,0
108,Outside,Sternoptychidae,0
109,Inside,Sternoptychidae,0
110,Outside,Sternoptychidae,0
111,Inside,Sternoptychidae,0
112,Outside,Sternoptychidae,0
113,Inside,Sternoptychidae,0
114,Inside,Sternoptychidae,0
115,Outside,Sternoptychidae,0
116,Inside,Sternoptychidae,0
117,Outside,Sternoptychidae,0
118,Inside,Sternoptychidae,0
119,Outside,Sternoptychidae,0
120,Inside,Sternoptychidae,0
121,Outside,Sternoptychidae,0
122,Inside,Sternoptychidae,0
123,Outside,Sternoptychidae,0
125,Inside,Sternoptychidae,0
126,Outside,Sternoptychidae,0
127,Inside,Sternoptychidae,0
128,Outside,Sternoptychidae,0
129,Inside,Sternoptychidae,0
130,Outside,Sternoptychidae,0
131,Inside,Sternoptychidae,0
132,Outside,Sternoptychidae,0
133,Inside,Sternoptychidae,0
134,Outside,Sternoptychidae,0
135,Inside,Sternoptychidae,0
136,Outside,Sternoptychidae,0
137,Inside,Sternoptychidae,0
138,Outside,Sternoptychidae,0
139,Inside,Sternoptychidae,0
140,Outside,Sternoptychidae,0
141,Inside,Sternoptychidae,0
142,Outside,Sternoptychidae,0
143,Inside,Sternoptychidae,0
144,Outside,Sternoptychidae,0
145,Inside,Sternoptychidae,0
146,Outside,Sternoptychidae,0
147,Inside,Sternoptychidae,0
148,Outside,Sternoptychidae,0
1,Inside,Stomiidae,0
2,Outside,Stomiidae,0
4,Outside,Stomiidae,0
5,Inside,Stomiidae,0
8,Inside,Stomiidae,0
9,Outside,Stomiidae,0
10,Inside,Stomiidae,0
13,Outside,Stomiidae,0
14,Inside,Stomiidae,0
15,Outside,Stomiidae,0
16,Inside,Stomiidae,0
17,Inside,Stomiidae,0
18,Inside,Stomiidae,0
19,Inside,Stomiidae,0
20,Outside,Stomiidae,0
21,Inside,Stomiidae,0
22,Inside,Stomiidae,0
23,Outside,Stomiidae,0
24,Inside,Stomiidae,0
26,Inside,Stomiidae,0
27,Inside,Stomiidae,0
28,Inside,Stomiidae,0
29,Inside,Stomiidae,0.002476474
30,Outside,Stomiidae,0
31,Inside,Stomiidae,0
32,Inside,Stomiidae,0
33,Inside,Stomiidae,0
34,Inside,Stomiidae,0
35,Outside,Stomiidae,0
36,Inside,Stomiidae,0.008097166
37,Inside,Stomiidae,0
38,Outside,Stomiidae,0
39,Inside,Stomiidae,0
40,Inside,Stomiidae,0
41,Outside,Stomiidae,0
42,Outside,Stomiidae,0
43,Inside,Stomiidae,0
44,Inside,Stomiidae,0
45,Inside,Stomiidae,0
46,Inside,Stomiidae,0
47,Inside,Stomiidae,0
48,Inside,Stomiidae,0
49,Inside,Stomiidae,0
50,Inside,Stomiidae,0
51,Outside,Stomiidae,0
52,Outside,Stomiidae,0
54,Inside,Stomiidae,0
55,Outside,Stomiidae,0
56,Outside,Stomiidae,0
57,Inside,Stomiidae,0
59,Inside,Stomiidae,0
60,Inside,Stomiidae,0
61,Inside,Stomiidae,0
64,Outside,Stomiidae,0
65,Outside,Stomiidae,0
66,Outside,Stomiidae,0
67,Inside,Stomiidae,0
68,Inside,Stomiidae,0
69,Inside,Stomiidae,0
70,Outside,Stomiidae,0
71,Inside,Stomiidae,0
72,Inside,Stomiidae,0
73,Outside,Stomiidae,0
74,Outside,Stomiidae,0
75,Outside,Stomiidae,0
76,Inside,Stomiidae,0
77,Inside,Stomiidae,0
78,Inside,Stomiidae,0
79,Outside,Stomiidae,0
80,Inside,Stomiidae,0
81,Outside,Stomiidae,0
84,Outside,Stomiidae,0
85,Inside,Stomiidae,0
86,Inside,Stomiidae,0
87,Outside,Stomiidae,0
88,Inside,Stomiidae,0.0014746
89,Inside,Stomiidae,0
90,Inside,Stomiidae,0
91,Outside,Stomiidae,0
92,Outside,Stomiidae,0
93,Inside,Stomiidae,0
95,Outside,Stomiidae,0.000302078
96,Inside,Stomiidae,0
97,Inside,Stomiidae,0.000333023
98,Inside,Stomiidae,0
99,Inside,Stomiidae,0.001522823
100,Outside,Stomiidae,0
101,Inside,Stomiidae,0
102,Outside,Stomiidae,0
103,Inside,Stomiidae,0
104,Outside,Stomiidae,0
105,Inside,Stomiidae,0
106,Outside,Stomiidae,0
107,Inside,Stomiidae,0
108,Outside,Stomiidae,0
109,Inside,Stomiidae,0
110,Outside,Stomiidae,0
111,Inside,Stomiidae,0.002008032
112,Outside,Stomiidae,0.001862891
113,Inside,Stomiidae,0
114,Inside,Stomiidae,0
115,Outside,Stomiidae,0
116,Inside,Stomiidae,0
117,Outside,Stomiidae,0
118,Inside,Stomiidae,0
119,Outside,Stomiidae,0
120,Inside,Stomiidae,0
121,Outside,Stomiidae,0
122,Inside,Stomiidae,0
123,Outside,Stomiidae,0
125,Inside,Stomiidae,0.002793296
126,Outside,Stomiidae,0
127,Inside,Stomiidae,0
128,Outside,Stomiidae,0
129,Inside,Stomiidae,0
130,Outside,Stomiidae,0
131,Inside,Stomiidae,0
132,Outside,Stomiidae,0.001918649
133,Inside,Stomiidae,0
134,Outside,Stomiidae,0
135,Inside,Stomiidae,0
136,Outside,Stomiidae,0
137,Inside,Stomiidae,0
138,Outside,Stomiidae,0
139,Inside,Stomiidae,0
140,Outside,Stomiidae,0
141,Inside,Stomiidae,0
142,Outside,Stomiidae,0
143,Inside,Stomiidae,0
144,Outside,Stomiidae,0
145,Inside,Stomiidae,0
146,Outside,Stomiidae,0
147,Inside,Stomiidae,0
148,Outside,Stomiidae,0
1,Inside,Syngnathidae,0
2,Outside,Syngnathidae,0
4,Outside,Syngnathidae,0
5,Inside,Syngnathidae,0
8,Inside,Syngnathidae,0
9,Outside,Syngnathidae,0
10,Inside,Syngnathidae,0
13,Outside,Syngnathidae,0
14,Inside,Syngnathidae,0
15,Outside,Syngnathidae,0
16,Inside,Syngnathidae,0
17,Inside,Syngnathidae,0
18,Inside,Syngnathidae,0
19,Inside,Syngnathidae,0
20,Outside,Syngnathidae,0
21,Inside,Syngnathidae,0
22,Inside,Syngnathidae,0
23,Outside,Syngnathidae,0
24,Inside,Syngnathidae,0
26,Inside,Syngnathidae,0
27,Inside,Syngnathidae,0
28,Inside,Syngnathidae,0
29,Inside,Syngnathidae,0
30,Outside,Syngnathidae,0
31,Inside,Syngnathidae,0.002699784
32,Inside,Syngnathidae,0
33,Inside,Syngnathidae,0
34,Inside,Syngnathidae,0
35,Outside,Syngnathidae,0
36,Inside,Syngnathidae,0
37,Inside,Syngnathidae,0
38,Outside,Syngnathidae,0
39,Inside,Syngnathidae,0
40,Inside,Syngnathidae,0
41,Outside,Syngnathidae,0
42,Outside,Syngnathidae,0
43,Inside,Syngnathidae,0
44,Inside,Syngnathidae,0
45,Inside,Syngnathidae,0
46,Inside,Syngnathidae,0
47,Inside,Syngnathidae,0
48,Inside,Syngnathidae,0
49,Inside,Syngnathidae,0
50,Inside,Syngnathidae,0
51,Outside,Syngnathidae,0
52,Outside,Syngnathidae,0
54,Inside,Syngnathidae,0
55,Outside,Syngnathidae,0
56,Outside,Syngnathidae,0
57,Inside,Syngnathidae,0
59,Inside,Syngnathidae,0
60,Inside,Syngnathidae,0
61,Inside,Syngnathidae,0
64,Outside,Syngnathidae,0
65,Outside,Syngnathidae,0
66,Outside,Syngnathidae,0
67,Inside,Syngnathidae,0
68,Inside,Syngnathidae,0
69,Inside,Syngnathidae,0
70,Outside,Syngnathidae,0
71,Inside,Syngnathidae,0
72,Inside,Syngnathidae,0
73,Outside,Syngnathidae,0
74,Outside,Syngnathidae,0
75,Outside,Syngnathidae,0
76,Inside,Syngnathidae,0
77,Inside,Syngnathidae,0
78,Inside,Syngnathidae,0
79,Outside,Syngnathidae,0
80,Inside,Syngnathidae,0
81,Outside,Syngnathidae,0
84,Outside,Syngnathidae,0
85,Inside,Syngnathidae,0
86,Inside,Syngnathidae,0
87,Outside,Syngnathidae,0
88,Inside,Syngnathidae,0
89,Inside,Syngnathidae,0
90,Inside,Syngnathidae,0
91,Outside,Syngnathidae,0
92,Outside,Syngnathidae,0
93,Inside,Syngnathidae,0
95,Outside,Syngnathidae,0
96,Inside,Syngnathidae,0
97,Inside,Syngnathidae,0
98,Inside,Syngnathidae,0.000371237
99,Inside,Syngnathidae,0
100,Outside,Syngnathidae,0
101,Inside,Syngnathidae,0
102,Outside,Syngnathidae,0
103,Inside,Syngnathidae,0
104,Outside,Syngnathidae,0
105,Inside,Syngnathidae,0
106,Outside,Syngnathidae,0
107,Inside,Syngnathidae,0
108,Outside,Syngnathidae,0
109,Inside,Syngnathidae,0
110,Outside,Syngnathidae,0
111,Inside,Syngnathidae,0
112,Outside,Syngnathidae,0
113,Inside,Syngnathidae,0
114,Inside,Syngnathidae,0
115,Outside,Syngnathidae,0
116,Inside,Syngnathidae,0
117,Outside,Syngnathidae,0
118,Inside,Syngnathidae,0
119,Outside,Syngnathidae,0
120,Inside,Syngnathidae,0
121,Outside,Syngnathidae,0
122,Inside,Syngnathidae,0
123,Outside,Syngnathidae,0
125,Inside,Syngnathidae,0
126,Outside,Syngnathidae,0
127,Inside,Syngnathidae,0
128,Outside,Syngnathidae,0
129,Inside,Syngnathidae,0
130,Outside,Syngnathidae,0
131,Inside,Syngnathidae,0
132,Outside,Syngnathidae,0
133,Inside,Syngnathidae,0
134,Outside,Syngnathidae,0
135,Inside,Syngnathidae,0
136,Outside,Syngnathidae,0
137,Inside,Syngnathidae,0
138,Outside,Syngnathidae,0
139,Inside,Syngnathidae,0
140,Outside,Syngnathidae,0
141,Inside,Syngnathidae,0
142,Outside,Syngnathidae,0
143,Inside,Syngnathidae,0
144,Outside,Syngnathidae,0
145,Inside,Syngnathidae,0
146,Outside,Syngnathidae,0
147,Inside,Syngnathidae,0
148,Outside,Syngnathidae,0
1,Inside,Tetraodontidae,0
2,Outside,Tetraodontidae,0
4,Outside,Tetraodontidae,0
5,Inside,Tetraodontidae,0
8,Inside,Tetraodontidae,0
9,Outside,Tetraodontidae,0
10,Inside,Tetraodontidae,0
13,Outside,Tetraodontidae,0
14,Inside,Tetraodontidae,0
15,Outside,Tetraodontidae,0
16,Inside,Tetraodontidae,0
17,Inside,Tetraodontidae,0
18,Inside,Tetraodontidae,0
19,Inside,Tetraodontidae,0
20,Outside,Tetraodontidae,0
21,Inside,Tetraodontidae,0
22,Inside,Tetraodontidae,0
23,Outside,Tetraodontidae,0
24,Inside,Tetraodontidae,0
26,Inside,Tetraodontidae,0
27,Inside,Tetraodontidae,0
28,Inside,Tetraodontidae,0
29,Inside,Tetraodontidae,0
30,Outside,Tetraodontidae,0
31,Inside,Tetraodontidae,0
32,Inside,Tetraodontidae,0
33,Inside,Tetraodontidae,0
34,Inside,Tetraodontidae,0
35,Outside,Tetraodontidae,0
36,Inside,Tetraodontidae,0
37,Inside,Tetraodontidae,0
38,Outside,Tetraodontidae,0
39,Inside,Tetraodontidae,0
40,Inside,Tetraodontidae,0
41,Outside,Tetraodontidae,0
42,Outside,Tetraodontidae,0
43,Inside,Tetraodontidae,0
44,Inside,Tetraodontidae,0
45,Inside,Tetraodontidae,0
46,Inside,Tetraodontidae,0
47,Inside,Tetraodontidae,0
48,Inside,Tetraodontidae,0
49,Inside,Tetraodontidae,0
50,Inside,Tetraodontidae,0
51,Outside,Tetraodontidae,0
52,Outside,Tetraodontidae,0
54,Inside,Tetraodontidae,0
55,Outside,Tetraodontidae,0
56,Outside,Tetraodontidae,0
57,Inside,Tetraodontidae,0
59,Inside,Tetraodontidae,0
60,Inside,Tetraodontidae,0
61,Inside,Tetraodontidae,0
64,Outside,Tetraodontidae,0
65,Outside,Tetraodontidae,0
66,Outside,Tetraodontidae,0
67,Inside,Tetraodontidae,0
68,Inside,Tetraodontidae,0
69,Inside,Tetraodontidae,0
70,Outside,Tetraodontidae,0
71,Inside,Tetraodontidae,0
72,Inside,Tetraodontidae,0
73,Outside,Tetraodontidae,0
74,Outside,Tetraodontidae,0
75,Outside,Tetraodontidae,0
76,Inside,Tetraodontidae,0
77,Inside,Tetraodontidae,0
78,Inside,Tetraodontidae,0
79,Outside,Tetraodontidae,0
80,Inside,Tetraodontidae,0
81,Outside,Tetraodontidae,0
84,Outside,Tetraodontidae,0
85,Inside,Tetraodontidae,0
86,Inside,Tetraodontidae,0
87,Outside,Tetraodontidae,0
88,Inside,Tetraodontidae,0
89,Inside,Tetraodontidae,0
90,Inside,Tetraodontidae,0
91,Outside,Tetraodontidae,0
92,Outside,Tetraodontidae,0
93,Inside,Tetraodontidae,0
95,Outside,Tetraodontidae,0
96,Inside,Tetraodontidae,0
97,Inside,Tetraodontidae,0
98,Inside,Tetraodontidae,0
99,Inside,Tetraodontidae,0
100,Outside,Tetraodontidae,0
101,Inside,Tetraodontidae,0.002321263
102,Outside,Tetraodontidae,0
103,Inside,Tetraodontidae,0
104,Outside,Tetraodontidae,0
105,Inside,Tetraodontidae,0
106,Outside,Tetraodontidae,0
107,Inside,Tetraodontidae,0.005166179
108,Outside,Tetraodontidae,0
109,Inside,Tetraodontidae,0.001772421
110,Outside,Tetraodontidae,0
111,Inside,Tetraodontidae,0
112,Outside,Tetraodontidae,0
113,Inside,Tetraodontidae,0
114,Inside,Tetraodontidae,0
115,Outside,Tetraodontidae,0
116,Inside,Tetraodontidae,0
117,Outside,Tetraodontidae,0
118,Inside,Tetraodontidae,0
119,Outside,Tetraodontidae,0
120,Inside,Tetraodontidae,0
121,Outside,Tetraodontidae,0
122,Inside,Tetraodontidae,0
123,Outside,Tetraodontidae,0
125,Inside,Tetraodontidae,0
126,Outside,Tetraodontidae,0
127,Inside,Tetraodontidae,0
128,Outside,Tetraodontidae,0
129,Inside,Tetraodontidae,0.001961554
130,Outside,Tetraodontidae,0
131,Inside,Tetraodontidae,0
132,Outside,Tetraodontidae,0
133,Inside,Tetraodontidae,0
134,Outside,Tetraodontidae,0
135,Inside,Tetraodontidae,0.004916421
136,Outside,Tetraodontidae,0
137,Inside,Tetraodontidae,0
138,Outside,Tetraodontidae,0
139,Inside,Tetraodontidae,0.002294104
140,Outside,Tetraodontidae,0
141,Inside,Tetraodontidae,0
142,Outside,Tetraodontidae,0
143,Inside,Tetraodontidae,0
144,Outside,Tetraodontidae,0
145,Inside,Tetraodontidae,0
146,Outside,Tetraodontidae,0
147,Inside,Tetraodontidae,0
148,Outside,Tetraodontidae,0
1,Inside,Tripterygiidae,0
2,Outside,Tripterygiidae,0
4,Outside,Tripterygiidae,0
5,Inside,Tripterygiidae,0
8,Inside,Tripterygiidae,0.007176175
9,Outside,Tripterygiidae,0
10,Inside,Tripterygiidae,0
13,Outside,Tripterygiidae,0
14,Inside,Tripterygiidae,0
15,Outside,Tripterygiidae,0
16,Inside,Tripterygiidae,0.02062919
17,Inside,Tripterygiidae,0.010330579
18,Inside,Tripterygiidae,0
19,Inside,Tripterygiidae,0
20,Outside,Tripterygiidae,0
21,Inside,Tripterygiidae,0
22,Inside,Tripterygiidae,0
23,Outside,Tripterygiidae,0
24,Inside,Tripterygiidae,0
26,Inside,Tripterygiidae,0.002645503
27,Inside,Tripterygiidae,0.003306878
28,Inside,Tripterygiidae,0
29,Inside,Tripterygiidae,0
30,Outside,Tripterygiidae,0
31,Inside,Tripterygiidae,0
32,Inside,Tripterygiidae,0
33,Inside,Tripterygiidae,0
34,Inside,Tripterygiidae,0
35,Outside,Tripterygiidae,0
36,Inside,Tripterygiidae,0
37,Inside,Tripterygiidae,0
38,Outside,Tripterygiidae,0
39,Inside,Tripterygiidae,0
40,Inside,Tripterygiidae,0
41,Outside,Tripterygiidae,0
42,Outside,Tripterygiidae,0
43,Inside,Tripterygiidae,0
44,Inside,Tripterygiidae,0
45,Inside,Tripterygiidae,0
46,Inside,Tripterygiidae,0.016745744
47,Inside,Tripterygiidae,0
48,Inside,Tripterygiidae,0
49,Inside,Tripterygiidae,0
50,Inside,Tripterygiidae,0
51,Outside,Tripterygiidae,0
52,Outside,Tripterygiidae,0
54,Inside,Tripterygiidae,0
55,Outside,Tripterygiidae,0
56,Outside,Tripterygiidae,0
57,Inside,Tripterygiidae,0
59,Inside,Tripterygiidae,0
60,Inside,Tripterygiidae,0
61,Inside,Tripterygiidae,0
64,Outside,Tripterygiidae,0
65,Outside,Tripterygiidae,0
66,Outside,Tripterygiidae,0
67,Inside,Tripterygiidae,0
68,Inside,Tripterygiidae,0
69,Inside,Tripterygiidae,0
70,Outside,Tripterygiidae,0
71,Inside,Tripterygiidae,0
72,Inside,Tripterygiidae,0
73,Outside,Tripterygiidae,0
74,Outside,Tripterygiidae,0
75,Outside,Tripterygiidae,0.007307271
76,Inside,Tripterygiidae,0.005792065
77,Inside,Tripterygiidae,0
78,Inside,Tripterygiidae,0
79,Outside,Tripterygiidae,0
80,Inside,Tripterygiidae,0
81,Outside,Tripterygiidae,0
84,Outside,Tripterygiidae,0
85,Inside,Tripterygiidae,0
86,Inside,Tripterygiidae,0
87,Outside,Tripterygiidae,0
88,Inside,Tripterygiidae,0
89,Inside,Tripterygiidae,0
90,Inside,Tripterygiidae,0
91,Outside,Tripterygiidae,0
92,Outside,Tripterygiidae,0
93,Inside,Tripterygiidae,0
95,Outside,Tripterygiidae,0
96,Inside,Tripterygiidae,0
97,Inside,Tripterygiidae,0
98,Inside,Tripterygiidae,0
99,Inside,Tripterygiidae,0
